2_internal_13914,9
14_internal_5402,1
17_internal_8208,1
1_internal_18413,8
7_internal_8262,7
11_internal_7804,10
6_internal_12232,3
11_internal_8882,9
3_internal_11677,1
5_internal_9519,2
5_internal_8133,13
1_internal_18827,8
14_internal_5411,8
5_internal_8403,1
2_internal_13394,1
6_internal_10475,13
6_internal_10472,2
12_internal_9475,8
6_internal_9928,4
4_internal_7194,11
11_internal_8541,4
3_internal_10929,10
6_internal_9964,12
12_internal_8839,2
2_internal_13437,12
14_internal_5521,1
3_internal_11303,1
5_internal_8161,7
2_internal_13431,18
3_internal_11227,6
7_internal_8386,4
11_internal_7520,3
